428,1.99642064913207
296,2.24984116614934
336,1.16879829017134
530,2.39078590134821
481,2.18305229034149
518,1.71030791763024
623,2.02445898771391
641,2.47827395893732
421,1.91158255416924
638,1.66987121192839
143,1.6859137390496
606,1.82194362700945
537,NA
405,1.7730229214209
536,2.4325213298046
589,2.65755688281673
384,NA
607,1.87020374904857
398,1.80986142110317
386,2.56099721326363
424,1.22144535869781
553,1.97713982296536
206,1.54098338365057
48,1.70237976794785
335,2.77318354823295
391,1.63129326508972
663,1.61671132381019
264,2.22879094181479
238,2.70024225161795
134,1.28071643663194
32,1.50558069301141
169,2.57927714954333
110,1.32577483083147
510,2.27403570082256
487,0.920112463830263
207,1.52313338193911
315,2.0404866659068
579,2.26273722518574
378,2.72758229763314
164,1.53608224812392
291,1.89758652036801
284,2.30217603666337
79,2.48872876285081
221,1.77825390063693
539,2.33139890804756
171,2.37746241683311
369,NA
63,2.19100276571965
533,2.16871890436924
370,0.862565711346972
47,1.66526022969331
436,2.26705449608688
196,1.27454650570103
372,2.69352468575651
147,1.71289265378041
95,2.29824832725472
338,1.70089034390391
601,2.46180447582714
292,2.06463105369139
210,1.91803815737096
175,1.96547706054823
524,1.14482878295057
36,2.29487132535478
35,1.82536605601395
617,1.77897149840387
140,1.48706941045356
181,1.85099382853115
621,NA
526,2.3846654778816
125,1.99344535630762
327,NA
484,2.60592028552364
635,2.33849304320359
629,1.95556406440097
618,1.6905914138208
605,1.78138047807936
167,2.03898453486613
173,1.91351369164079
337,2.26031608327761
425,NA
448,2.29810008789201
568,1.75407913119044
597,1.39271794028844
116,2.22080135825512
9,2.33069237089622
644,1.48874655048557
239,1.64027906117008
371,2.1163975503567
382,1.72039425358789
556,2.30015266806392
467,2.0241517363081
74,1.26952520776936
427,2.24305267881638
504,NA
437,2.61402528049113
18,2.35990382302115
598,1.89004489948244
661,1.98366656254607
339,NA
309,1.67839594843739
558,2.02450159990665
444,2.81924020398532
500,2.28340758169709
453,2.37789903927347
103,NA
263,1.26960024883478
636,1.76195964217552
426,1.81670916444522
501,2.52838076283067
8,2.64039346600472
289,2.90092179327284
609,1.80681176975908
24,2.12065272588689
230,2.37273428290597
242,1.88736961302404
217,1.82436809295874
560,2.6815309625199
111,NA
628,NA
64,1.80777183084911
212,1.66430176227124
205,2.46330364118612
50,1.78724359766292
43,2.03435717148933
359,2.296204094494
72,1.79990109000275
514,2.2461176117052
432,2.82676590453223
657,2.40814582362748
255,NA
503,2.00747526275373
603,1.91117783250677
593,1.92354364014834
584,2.31045144508588
78,2.01000024662076
4,NA
187,2.04362261472978
308,2.3699105843596
343,1.16114564289532
479,2.1490781145936
673,1.87293844896965
364,2.60837354433774
363,2.23913848502523
62,2.86426883858306
331,2.70154852233689
458,2.02268288539479
399,1.55208656856624
457,1.15963911915922
402,1.89921122782147
234,3.23915186555228
565,1.53774280500321
554,2.26573031495286
252,NA
576,2.09093058851316
637,NA
355,2.2082269677861
447,1.26655979542658
90,2.21860723889689
223,2.09075790813896
219,1.80596811126795
445,NA
365,1.64865186088975
551,1.74650165660921
480,2.22860808542577
390,2.56226457846636
106,1.88130026988023
149,1.41871093910307
52,2.36404842745876
482,1.72782775278121
662,1.65876198740654
202,NA
227,2.44607857137986
224,3.10490582734041
119,2.05876723337013
590,2.5031839442315
671,1.98958583010378
231,2.03105859980602
358,1.75228574985672
656,2.02739168188104
189,2.26546523242046
319,1.94859708416906
34,2.29507606947265
285,2.40624844011055
215,1.99915442839725
630,1.56567673249521
506,1.78818181283586
642,2.12428797559593
627,1.56300054834701
20,0.788767526626491
522,2.88757455252965
233,1.65296711744155
401,3.31317243888998
505,2.66073469185529
133,2.62740892570539
328,NA
158,2.52507041051162
258,1.01236563875077
559,2.03305668862888
567,1.85678337789391
509,1.4264314394824
442,1.84262728538821
170,2.24697046593346
160,1.97695913763647
392,1.32432127597002
250,1.63585946618257
213,1.77348997704379
468,2.21766479115914
562,2.20734464249721
563,2.23520657958855
161,2.17227993688135
420,2.43904411459167
672,2.20796395792822
272,2.93985315311677
440,1.3673693251396
443,2.16491208372271
76,1.52257108451487
521,2.11403024076569
527,2.31810444481
54,2.21396608925292
393,NA
268,1.63332875904931
257,NA
534,2.04313524155364
610,NA
124,2.10977665346552
71,1.57872765879876
653,2.12859443185679
232,2.50408897765744
208,2.18288659188749
277,1.71092922997678
429,1.80227610760608
23,NA
198,2.73007449362333
490,1.3603994841552
244,1.80688057243039
5,1.78837227525571
620,1.46265756505347
483,2.3668841682258
376,NA
57,1.38972764508222
260,1.88731415810258
502,2.89553359189599
126,2.83043509997728
538,1.82296743939377
664,1.38568808794652
178,2.08070139369197
155,2.56771336519741
592,2.288991641911
86,2.57976810105034
180,3.37677399292693
235,1.87942988889056
281,2.13164538553933
361,NA
156,1.86882962562046
639,2.74449084265393
94,1.5347134420256
469,2.53814587052606
142,1.93376900647862
552,2.06127224146687
66,1.22734523454791
389,2.00945630064466
93,2.51886131879448
486,1.85673242081016
65,2.41575936349187
267,2.01972375839163
499,1.73627647643859
587,1.83777897336427
455,2.52148887093039
163,1.64970674239643
459,1.59070788912734
251,1.32541652345502
274,2.60154386667846
492,2.38676531371919
454,2.41765285307122
461,2.52959851163322
345,2.92470535846401
203,2.14034999477723
280,2.86682188933935
352,1.99504779916644
438,2.44128793679629
456,2.16216501195089
290,2.28735046007003
550,2.39388012155473
462,2.02225434545818
314,2.48559702906694
204,1.88659737749868
341,0.949579903280275
228,2.21428450171204
222,2.27778522145196
546,2.58744655354647
271,2.17359176091701
33,0.821930846048919
575,2.98234789331881
400,2.09616824498535
659,2.50156947808293
329,2.28624858159891
580,1.83568650824746
322,1.35534362806195
588,2.45120714936744
16,1.44613764072384
177,1.93051169509482
465,1.31517904423623
96,1.21866175634103
494,2.12214533808354
162,2.40325806690592
373,1.66957436869254
185,1.44675483021693
323,1.25894182597627
190,2.67144478498241
650,1.89096380774499
135,1.80968197898337
349,1.82984850273833
303,1.86095948495556
183,1.85026897289724
294,1.45283961934893
286,NA
182,1.84019217095986
225,2.3752025261594
253,NA
256,NA
269,3.14182590410517
14,1.70491310440025
578,1.24048313085767
85,1.5755598840876
586,2.10871703283564
84,2.49080837551851
516,1.94733192025043
633,1.79172624088627
197,1.26250971687569
299,1.32849670937834
600,1.71819506139794
520,1.91835489269034
353,2.12609917744344
422,2.27468301295053
80,1.75746245021548
409,2.36058508647134
407,2.01648965336018
266,2.52730478144028
55,NA
321,2.16304061556654
670,1.42401697846545
120,2.29439189816584
109,1.50763668890859
658,1.87651510343447
59,1.38299663866534
668,1.71111650664999
396,1.47137005780958
192,0.786123081284469
541,NA
301,1.94299332153199
669,2.15737360823015
166,2.57708666936186
342,2.0639008985705
10,NA
139,1.65988652215128
275,1.72356302696143
333,2.00812434047042
247,2.41343042259003
6,2.2799237316803
416,1.80062553689721
596,2.33843902867285
667,NA
150,1.93619588901795
311,2.16366141283
179,1.45764223515225
70,1.68034737673699
474,2.3648071340091
297,NA
464,1.38567857023811
332,2.67447028893122
528,2.72168537558638
523,NA
293,2.41788758449941
26,1.84651919925449
413,1.60951378072635
472,NA
542,NA
276,NA
38,2.01589799563237
199,1.64374151161931
151,1.6641031240836
7,2.11127706584401
51,2.21833532513772
128,2.33945752738121
545,2.07803516268106
88,1.93769458344893
2,1.93712589541679
123,2.00085930966941
68,2.0778044611812
172,NA
544,2.42798413884517
357,NA
22,1.20988552485687
58,1.63475862385102
304,2.02745262013583
655,2.14619607893847
379,NA
414,NA
497,2.80561743844668
517,2.60776508251102
107,2.03351516447338
325,1.10352567168546
127,1.11565764646906
535,1.9312434950743
613,2.07785238276899
387,1.3499558199341
101,2.04620173094094
626,1.27865170651897
466,2.01704249426524
40,1.69829643546561
245,2.66069957102979
397,NA
660,1.52761020818695
195,1.41237402545565
434,2.320117680065
380,1.84982950098578
278,2.39459902783797
625,NA
188,2.84528339677844
631,1.67447226593728
1,1.53342199896458
651,2.32296902320655
377,2.23438941841833
555,2.28234203222463
419,1.44248124592784
176,2.24029242783831
495,1.513050751244
200,1.54576637965487
61,2.41733584580987
310,2.04234439549852
241,2.22101944714865
87,2.44426757737088
209,1.50461226085478
91,2.14997145323408
485,2.58203876225349
411,1.84079893567809
92,1.18899155605747
572,1.53500954893962
476,1.81697560188183
547,NA
216,1.78565520940688
115,1.86213210397539
493,2.03537035388079
287,1.14142637860125
368,NA
136,0.916297716542581
381,3.10015163373683
13,2.60020147382598
491,NA
489,1.12528694420816
121,1.36621711690976
403,1.98688419986072
652,2.06393020445441
602,1.87564417552464
165,2.27670957931788
152,1.66663887280832
122,1.96710860209165
385,NA
324,1.24651041932453
39,2.55693999769724
574,NA
614,1.4410257516719
344,1.66474236255288
451,2.74554368676911
566,1.7999274111659
112,NA
288,2.2666617199981
431,2.69055667295631
21,3.14416866662749
525,2.05789331052988
148,2.61169411922786
394,2.66047784530367
295,1.84221134288601
145,1.74509416873743
439,2.45360159462456
507,1.86103509068633
581,1.98668286214399
449,2.68459920322866
105,2.46504210301183
408,1.93635768933529
549,NA
28,NA
73,1.89033806045431
