"","IV","DV"
"1",1.83223992996872,4.77118843221671
"2",2.4898525653134,5.20642280440401
"3",1.92250887274571,5.1117372961635
"4",2.04750666301876,5.39372182931392
"5",2.033108437927,4.16221844010493
"6",2.23819475466678,4.57953674402527
"7",1.51035232140763,5.48176617769377
"8",1.74737298819503,5.10902760342608
"9",1.82884466475302,5.62483852501425
"10",2.07336952095859,4.37177234398618
"11",1.92720453948527,4.36676753203341
"12",1.94141833935356,4.39451706647237
"13",2.48750546570062,4.24909217719833
"14",2.69910767436372,4.1564451354849
"15",1.75226245568104,4.78856611456775
"16",1.1513557599037,5.94826666275619
"17",2.59856040535591,4.535950874892
"18",2.15029248377581,5.1027784298579
"19",2.04942373926855,5.15940395320912
"20",1.36632698962464,4.98945740844795
"21",1.64202325381877,5.35070640120213
"22",2.2589083092375,4.94325474752828
"23",2.09777949217507,4.93751821065852
"24",1.42134681791612,5.17177377094296
"25",1.8343045631194,5.20866823909856
"26",2.39402269130656,4.58189029154816
"27",2.64330523913182,4.58297012148062
"28",2.13833962235191,4.0031298287504
"29",1.69902877126811,5.0005899789782
"30",1.68536511665055,5.30514316905929
"31",2.30207757235194,4.42633539888396
"32",1.74164171962233,5.0967081194835
"33",1.56975533133605,5.59986311032052
"34",1.53823869449658,5.11754577682958
"35",1.74518418970001,5.17697625856959
"36",1.60329017674573,5.79822003123502
"37",2.45503230986168,4.43242945155709
"38",2.97413865344053,4.62139660022538
"39",1.80392498042308,5.11533085036145
"40",1.89912015028572,4.63233741877232
"41",1.29669255817086,5.32642834342663
"42",3.02414522734183,4.86168758173869
"43",1.73569897962992,5.35650423945743
"44",1.9552238977646,4.95204819499526
"45",2.32915419857043,4.24178716194015
"46",2.64393704761356,4.61785342338228
"47",1.06606928263737,5.8397253223597
"48",1.38262561356852,5.36131894314466
"49",1.97181248316362,5.66507534882515
"50",2.06192138928392,5.56843979145476
"51",1.70833222163021,5.42013725225158
"52",3.47557184113324,4.01001941887616
"53",2.96734832692644,4.38828125321103
"54",2.12522228737601,4.15546802009044
"55",2.46466036261409,4.49562123462132
"56",2.64439366363008,5.15795337484722
"57",2.60327999238411,3.71722205489811
"58",1.56407336989811,5.56641976170398
"59",1.71586912928287,4.93094796675741
"60",2.14234030654515,4.18757446058688
"61",1.97967842974739,4.11580687799968
"62",2.10576338384679,5.46358179430396
"63",1.62908768413825,4.9153273860875
"64",1.13645203950813,6.13015311473341
"65",2.01660233694679,4.34292943353898
"66",2.02953974439988,4.12058480213324
"67",2.16000879866163,5.15257921412596
"68",1.65997583128833,4.81692732145054
"69",1.827728563865,4.97031261617188
"70",2.99642254003087,4.68768117079419
"71",2.13329486275829,4.29064593552206
"72",1.75114659423689,5.8115041646754
"73",1.39537123792836,4.76201370551026
"74",1.6038872355398,5.11780847509264
"75",2.51288365912489,4.24384353501727
"76",1.80414659337692,4.99420233104843
"77",2.85928513418089,4.27044607652843
"78",1.95392362787033,4.88047023680025
"79",2.44572728314799,4.19263346477195
"80",1.49261284189243,5.30488421168522
"81",2.7001507871442,3.923763722942
"82",1.99942423983433,4.17338664354365
"83",0.909773554770479,6.0956376646489
"84",3.17825813222182,3.72949433417481
"85",2.17761060439029,4.24154506708153
"86",1.71179713596842,4.90276933287624
"87",1.88763988064664,5.55144828255407
"88",1.98108727062381,4.58221732052862
"89",1.37934769380281,5.01407280005538
"90",3.00724720662312,4.30864214959636
"91",2.7066225315166,4.40436256765208
"92",1.64138051909372,5.35049856015091
"93",1.61153492084409,5.98114295867554
"94",1.77244926533631,4.26859537267887
"95",1.83465372002233,4.91008150214242
"96",0.737823929513014,6.20571149090447
"97",2.38101707775406,4.05533069685285
"98",1.0567342021959,6.13994837867045
"99",1.76688363061179,4.53635834503857
"100",2.49956364838595,4.83395000532635
"101",2.57147492730289,4.48009379238533
"102",2.30224109804162,4.66519959372543
"103",2.2941845468584,3.65763226760307
"104",2.19282264155566,5.02716960538255
"105",2.34484790756712,4.30360202445467
"106",0.880092228158391,6.90722759702214
"107",1.2909427999732,5.3888347345777
"108",1.12336957068037,5.96158260424234
"109",1.38987837666317,5.19507362148044
"110",1.75928500181232,4.5778992207151
"111",2.4283173918088,4.60303278832545
"112",2.35102102295195,4.56930313648632
"113",2.84046386802293,3.58346051204418
"114",1.79457708662924,4.98674170879306
"115",1.9084460495508,4.64283541837909
"116",2.21403026186609,4.29878392262834
"117",1.46554000795626,5.447284534907
"118",2.78993522112118,3.94409649010504
"119",1.98986509798933,5.48190876081271
"120",2.8575985033102,4.61283398781425
"121",3.19816870266854,4.01652107632731
"122",2.85067774982132,4.25239301194925
"123",1.53980606883555,4.89070003287969
"124",1.55306927391213,5.82905590609706
"125",2.26855124365656,4.54270210678967
"126",2.23957743464435,4.4447205998266
"127",2.12286926022612,4.34674917287591
"128",2.17322211987546,5.09734714819267
"129",1.75242335731495,4.53642514475571
"130",1.75730978188843,5.97447656200053
"131",2.18360687956763,4.89919380340754
"132",2.1922026491031,4.57451723966948
"133",0.956478315365493,5.8571467481512
"134",2.37016034433917,4.15616478646966
"135",1.81792619378061,4.66579338377836
"136",1.90953636631365,5.05247685614884
"137",2.621515076443,3.93294403090278
"138",1.74880926878819,4.97962932357788
"139",1.92756069737402,4.28251084691542
"140",2.49866521791296,3.78748197790522
"141",2.48650185123362,4.18128750094184
"142",1.80849304288824,4.73981592056416
"143",1.09527170458781,5.28286647538627
"144",1.32892416289542,5.51251146547272
"145",1.71000277575627,5.5937130154758
"146",2.38648820198161,4.57332884387827
"147",1.76603714642332,5.06587230850734
"148",3.27534114226299,3.53824148028958
"149",2.26409433080341,4.88664878070905
"150",2.24984860987824,4.88654716833773
"151",2.88210280926403,3.90053182061196
"152",1.57461601989691,5.03970472940464
"153",1.71667777721199,5.04806709641788
"154",2.23341930830688,4.42387837236354
"155",2.33683627037331,4.55290319380654
"156",1.46088687548768,5.15578739212987
"157",2.31733496658954,4.519433294611
"158",1.82434673394418,5.46410459915328
"159",0.964651968927614,5.83857488310775
"160",0.948732068267775,6.31404549616206
"161",3.26629171226041,4.10899865608406
"162",2.30335565618621,4.9039457586852
"163",2.24247173243534,4.55203056232562
"164",2.70400805007063,4.38355277811425
"165",2.04719999359133,5.02991084225865
"166",1.84488668658512,4.73122116711588
"167",1.83537840256457,4.99967420786323
"168",2.3825101420587,4.62501823154998
"169",1.97780387915126,4.70947167177048
"170",2.21550387507781,4.45475474443426
"171",3.12601205231183,4.08714413604477
"172",2.32210029130954,4.80204699971936
"173",1.44022359203133,4.79428185326647
"174",1.83476501621936,4.94079275830023
"175",2.11021708063523,4.96661155488097
"176",2.01517625862432,4.97099421782845
"177",2.45373043110991,4.47707164927993
"178",2.60315854304798,4.22611889231935
"179",2.61115141084388,5.09793976939216
"180",1.47385389266722,5.46495150010622
"181",1.78869397735182,4.78818589619863
"182",2.10234900989866,5.15999246176304
"183",2.58410956869506,4.19355063382727
"184",0.969508594799762,6.18989272020602
"185",1.38509730929316,5.34727413880525
"186",2.53425302224379,4.35626583839239
"187",1.81149544597706,5.12283926725723
"188",1.73794182088656,4.86942101076814
"189",2.32187924970168,5.04303531325539
"190",2.21891020683603,4.68292708982509
"191",2.05315055562107,3.90238338971011
"192",2.09358592176495,4.42042974557637
"193",2.54753927600807,4.63841668175826
"194",2.02527896918159,4.1314354503965
"195",2.92607873388862,3.85580930872759
"196",2.5279704336905,4.15502037419182
"197",1.35437964563045,5.15109767444649
"198",2.72162562724022,4.60447535928341
"199",2.2543215604166,4.0780734229189
"200",2.45653635933734,4.59805403074838
"201",2.51091302905687,4.41366424095891
"202",2.35130172704409,3.86971056882185
"203",1.53013654266367,5.69994134550017
"204",2.37386331028499,4.69157215528115
"205",2.09099385918165,4.57930487542778
"206",2.89540544085874,3.42020727567427
"207",1.41762956015264,5.25397758884341
"208",1.88882829705382,5.46931818814048
"209",1.65991484774109,5.45710509753106
"210",2.34017268921118,4.14074575670984
"211",2.26226143910221,4.93611765336807
"212",1.59574761962404,5.24461884095721
"213",3.03783173306066,4.11230947510203
"214",2.21678420459471,4.79417704788971
"215",2.8918540730932,4.01572457414858
"216",0.742516925206735,7.5062454230532
"217",2.1120542296978,4.69818019462068
"218",2.25180748514141,3.86085144314425
"219",1.68279170830873,5.15559117208007
"220",1.44863506021627,4.14058516636521
"221",1.99715699908395,4.05603290310588
"222",1.38090979632631,5.74930969490989
"223",2.11554865607524,4.88951346388649
"224",2.00194656630643,4.96983622028246
"225",2.30268848627268,4.59129042828648
"226",2.35804550579312,4.34853823204949
"227",2.73786820484697,4.36958105067223
"228",1.67202918228963,5.72448997802897
"229",2.96069549056124,4.19303016922993
"230",2.43604040580903,4.48694296318847
"231",1.94755877196256,5.32375545253154
"232",1.98537888757543,5.06043875525533
"233",1.95842783019008,4.53773788826416
"234",1.43849056549962,4.77271648169409
"235",1.73752350621531,5.43644607705554
"236",2.05352261441243,5.49975847420694
"237",1.58410685560614,5.5210124115972
"238",1.88681179129971,5.01248732233769
"239",2.33848844995501,4.49021681140177
"240",2.71219445561811,4.46475292334054
"241",2.09913445330993,4.1093501575802
"242",2.6788408294039,3.91171665765777
"243",1.11784539520237,6.08019302869696
"244",2.36084222751149,4.17916732677307
"245",2.61112995217504,4.51840816336469
"246",2.05313114288022,4.56701654608056
"247",2.35111963415552,5.2116994482893
"248",1.91257641232277,5.28694144531041
"249",1.67682982362382,5.02931302209471
"250",1.34687281746207,5.64968842021305
"251",2.63426506800494,4.06096373439618
"252",2.47022606203992,5.33839892384318
"253",2.21972303783572,3.85136681499757
"254",2.48905849378674,4.86028239106339
"255",2.11342525969207,5.07489747160018
"256",2.37137870105592,4.15409700868417
"257",1.8153912364401,4.97076578904828
"258",1.86750139232243,4.79939018730984
"259",2.96491622797177,3.82229262565095
"260",1.89477953889712,5.00244457304039
"261",2.91407588723516,4.47629727660948
"262",1.9721847960612,5.20741547207396
"263",1.29674552874456,5.28669577431506
"264",2.57626440756772,4.90868314060997
"265",2.62907454418919,4.2615531902239
"266",1.91586894442437,4.78440236422705
"267",1.28728015826917,5.26652889775918
"268",1.42114666420379,5.05192265701591
"269",1.87834723476653,5.09957739692499
"270",2.36788401103548,5.10166867049075
"271",1.87689157558856,4.80247297275613
"272",2.04467016524247,4.33189596626643
"273",1.7902652386516,4.75600202162218
"274",1.02318245545949,5.67898502191213
"275",1.55931202802995,5.01604068874204
"276",1.70687323353481,5.27039467463986
"277",2.44729372936985,4.83739784056124
"278",1.58711702654178,5.43917703771233
"279",2.11603143679826,4.85218262588238
"280",2.18281451050948,4.95839537373322
"281",2.83920733235993,3.96703244752214
"282",1.90840458204651,5.17603712044298
"283",1.68155410498723,4.65655408586814
"284",1.52535099441651,5.04765420835028
"285",2.36830900739845,4.55424476318986
"286",1.87888018878269,4.29594694261043
"287",2.47059378483412,4.61748795118382
"288",2.22562263731141,4.69929833789136
"289",2.3805837423223,4.35812007139859
"290",2.24606870643915,3.94054314542426
"291",2.44094722008796,4.14034155668915
"292",2.48472631147376,4.53490811236299
"293",1.57845429874394,5.45658490150189
"294",2.54120137929088,4.10065145337519
"295",2.17088098034481,4.50489315211518
"296",2.43562551152066,4.70566383075335
"297",2.06022370167013,4.63034320651021
"298",1.56917180170797,5.37456606533988
"299",2.21221709944566,4.77111623833966
"300",2.14201149384132,3.71335137466245
"301",1.46823470655081,5.62814010561418
"302",1.91143026984023,5.06598388012894
"303",2.34186221744776,4.70988279317766
"304",2.58034390977869,4.25324970028382
"305",2.09020669752619,4.37212327816673
"306",2.74918945218382,3.95291933069992
"307",2.29595150222497,4.6176743288777
"308",1.44500553766679,5.82291126114076
"309",1.41792172089338,4.64050901368805
"310",1.7168111651351,5.53458626908461
"311",2.20017505233949,5.14674728085702
"312",2.28962646926111,4.25599757224265
"313",2.44610034609778,4.24105403340368
"314",1.30949893628712,5.7623527312617
"315",2.43896998162329,4.1809321556901
"316",2.02789855011412,4.31081047487152
"317",2.18723073461476,4.85362446591903
"318",1.5412118043401,5.30687822839132
"319",1.05164888806916,6.52031365534612
"320",2.32136485440777,4.67252220155657
"321",2.23840293948198,4.81317053914826
"322",1.98565389453163,4.57052611000351
"323",2.15186089751843,4.66436439734041
"324",1.68547388517076,4.82487309503373
"325",1.20592303473354,6.16976699997192
"326",1.80684996048073,5.14703829504222
"327",2.2069084314741,5.62910418931652
"328",2.09069406524206,4.50205802446774
"329",2.11937991881035,4.07486775520761
"330",2.49429959740808,4.56695989183892
"331",2.19263583670582,5.28220897499613
"332",1.73259656205277,4.93171663573437
"333",1.32918587065898,5.48353032665604
"334",2.03750295803057,4.6022253902023
"335",2.42380848103049,4.60483008805787
"336",2.24884469923107,4.24213697239814
"337",1.8766236811658,4.54609795817982
"338",3.21431656513067,4.06736663700363
"339",1.25289345569431,5.16781214174043
"340",1.76787967186605,4.81274593580744
"341",1.70621906438873,4.59979990783617
"342",1.15270025573576,4.91593174084005
"343",2.1141969922366,5.2675453652209
"344",1.6785223084677,4.32099361998638
"345",2.43293811824818,4.42175932373809
"346",2.58865750919999,4.29797424469733
"347",1.29527982326943,5.43143705428337
"348",2.30417905296688,5.01918713270575
"349",1.72637907111243,5.03260008187771
"350",2.27351854681656,4.91765541547088
"351",1.28879464386961,5.22788410787341
"352",2.08507720608781,4.79001652648163
"353",1.25859612434891,5.61027604498888
"354",2.94949785637259,3.95976520575802
"355",1.8186655161968,4.80409678334519
"356",2.2029755336611,4.38700719398252
"357",2.50556904262728,3.97054028740658
"358",2.63186267140694,4.76378141973193
"359",1.0733693982125,5.55600933465217
"360",1.65419204611443,5.68356845582376
"361",1.93001861629669,5.14399315195617
"362",1.67041821142384,4.74051115078018
"363",0.956235109921545,5.6556469087861
"364",2.42004066334827,4.4994085561101
"365",2.36266570157631,4.85856854885085
"366",2.58886509079219,4.3429970529698
"367",1.95080319173799,5.31153749600897
"368",2.09122216013502,4.81892438188216
"369",2.02754961062777,4.26232219991064
"370",0.994585294598307,5.13952832803464
"371",1.18768276543773,5.36473858480863
"372",2.32334790751059,4.74551373476776
"373",1.70676998151789,5.06945985979727
"374",2.61970612127676,4.63287672890645
"375",1.79002968307492,5.63080249167994
"376",2.47627376984131,4.77221875305797
"377",1.24641335562102,5.62679577879346
"378",2.22492616513558,4.38949474225029
"379",2.41239154694046,4.59001323863266
"380",1.31589894719302,5.40472049840112
"381",2.77585400809913,4.00487886911201
"382",1.90242849714277,4.96121572983951
"383",2.04230809335357,4.52224978190656
"384",2.36621982254843,4.15634156659468
"385",1.70687531464155,4.41366886430728
"386",2.47757591495307,3.89760505071317
"387",2.27188001092052,4.3169206739622
"388",2.66070131017724,4.70386952899586
"389",2.64726581172319,4.46074532252951
"390",1.79271137811079,5.6027824875017
"391",1.84254307843607,4.44942410447071
"392",1.63086341376299,5.75594983938439
"393",2.2538666459781,4.50607522730977
"394",1.7776931715733,4.89115539857042
"395",2.73553444402659,4.56747216148656
"396",1.33964393358267,5.38039628750254
"397",2.15164512571388,4.69916176108835
"398",2.05360128368434,3.87096238171323
"399",2.07560658777982,4.23862625989448
"400",2.14527416879592,4.87960564668984
"401",1.97135738881587,5.70617826470842
"402",1.40238037343634,5.63829012976688
"403",1.19099775288046,5.24454421051324
"404",2.57192490102275,4.55714212751974
"405",2.23905517873206,5.03639139196377
"406",1.96182006868879,4.91128533693371
"407",1.23241459659716,5.28709793630162
"408",2.31189337309498,4.04894414314161
"409",2.4916473968967,4.70546170982335
"410",2.39461551954121,4.39487755336114
"411",2.33548856432457,4.56651891874697
"412",1.77852129166976,4.99032523911616
"413",1.55253489012033,5.03590728899911
"414",1.87814662559477,5.35871258981138
"415",1.76953343318795,5.58204754778931
"416",2.53893938656507,4.8539473672806
"417",1.7404705574334,4.64731167768136
"418",2.259826021847,5.07275365557204
"419",2.5098192130842,4.51215187156987
"420",1.88763755688517,4.92015514376185
"421",2.31418437432527,4.42225640614438
"422",1.71056976430983,5.05610695454553
"423",1.75782486367862,4.77241102924917
"424",1.88309801474775,5.03084350480562
"425",1.4555842524806,5.20356584576453
"426",1.87201113978667,4.44941563930796
"427",1.88518777240672,5.02828615773519
"428",2.09943633558891,5.24896203902687
"429",1.68284826884447,4.44962986110849
"430",2.91756911503689,4.8178784935824
"431",1.79855138703225,5.10236478864504
"432",1.86929504379871,5.02318389716854
"433",1.41272191186922,5.14688554726056
"434",3.0927264509947,3.68431819362161
